t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
63,s3_vlp_blocked,6.702875767945526,1.3948214383894544,False,False,False,-55.121119643984855,-56.65690897605997,-48.61212194542249,-48.085141042495465,-57.67430082729455,-59.61810679664631,0.042336120511435,0.0377596710201151,0.1425949178163838,0.1653228026593844,0.0161469172688558,0.0143378581427681,0.019358341909047,0.020279485746473,median
64,s3_vlp_blocked,6.87517464550481,1.1902703370600811,False,False,False,-55.121119643984855,-56.92346501593813,-48.26618943399101,-47.23926503275998,-57.67430082729455,-59.90576100352463,0.0402620615082933,0.0351827869522628,0.1571180644725276,0.1688934078789156,0.0147697408786031,0.0134880419102214,0.019849851828416,0.0193657146847887,median
65,s3_vlp_blocked,6.892272294025562,1.0122251452148698,False,False,False,-55.83565986458349,-56.94624234658542,-48.26618943399101,-47.12407980771848,-59.12036090510984,-60.114212685424405,0.0370144484927006,0.0345900744906394,0.159886025702253,0.1612185586270001,0.0145312675562977,0.0130270541553857,0.019849851828416,0.0184993141435262,median
66,s3_vlp_blocked,7.000483248939226,0.9177176630235528,False,False,False,-56.62412788502501,-57.12099521745564,-48.26618943399101,-46.62843403167495,-59.51166116743242,-60.24980389027325,0.0355118097812941,0.0331387340929237,0.1624116498916962,0.1620648673709991,0.0137990652195138,0.0126320753230018,0.0195184594790025,0.0181298163188154,median
67,s3_vlp_blocked,7.169623623221895,0.7738996044632837,False,False,False,-56.62412788502501,-57.39210242232396,-47.647244214449046,-45.84823347428173,-59.51166116743242,-60.455539979699054,0.0349202754741917,0.0310286006698536,0.1624116498916962,0.1614766169282892,0.0125965313861848,0.0120566854229955,0.0189542396975278,0.0175728234068082,median
68,s3_vlp_blocked,7.492034971191752,0.4271040557051936,False,False,False,-57.53886488501367,-57.90943665142531,-46.15697993953813,-44.56868918483083,-60.6584258662395,-60.91632823120349,0.0324692037610234,0.0272952211828375,0.1618479300363086,0.1485436015387783,0.0125901118608463,0.0109276240273668,0.0180447403202352,0.016231979278986,median
69,s3_vlp_blocked,7.463813289098351,0.1481351742215659,False,False,False,-58.10876689554895,-57.9130150957875,-46.15697993953813,-45.38264808645293,-61.12112972117443,-61.19123194321277,0.0295520157380814,0.0268221212505033,0.159886025702253,0.1295857224992621,0.0109053834965792,0.0104706519410345,0.0168407288014777,0.0151654679722979,median
70,s3_vlp_blocked,7.384046542733699,0.3965845375848609,False,False,False,-58.10876689554895,-57.75460281007658,-45.61565903099791,-45.20902430761242,-61.1445327898434,-60.91618751985608,0.0282183425233181,0.0281223560701106,0.1465394174938089,0.1438778574604441,0.0109053834965792,0.0110132299447558,0.0172221189115757,0.0160794129130062,median
71,s3_vlp_blocked,7.274941349103505,0.5328406187982155,False,False,False,-58.10876689554895,-57.57381781120984,-46.00996854479055,-45.547781602489074,-62.2118283361988,-60.74321047783685,0.0282183425233181,0.0294311867906898,0.1465394174938089,0.1497394526690592,0.0109053834965792,0.0114176789027757,0.0172221189115757,0.0165881000966467,median
72,s3_vlp_blocked,7.242898641642358,0.6319581293500205,False,False,False,-57.53886488501367,-57.51507292996819,-45.61565903099791,-45.59065584651052,-61.1445327898434,-60.62915804074736,0.0282183425233181,0.0299764462534149,0.1465394174938089,0.1551652728729403,0.0111273094849497,0.011658269016928,0.0172221189115757,0.0169891076194065,median
73,s3_vlp_blocked,6.897766036852761,0.9865854746261178,False,False,False,-55.79092578794823,-56.95515059857014,-45.61565903099791,-47.09917757606407,-62.18519223371754,-60.144676997415736,0.0288086320395079,0.0344647880242096,0.1512036226369214,0.1602068922122316,0.0116937252437744,0.0129573800551232,0.0173705799035325,0.0183813720333681,median
74,s3_vlp_blocked,6.819062780162876,1.076859414311629,False,False,False,-55.79092578794823,-56.82760028876749,-45.90826588083867,-47.45607907436149,-62.18519223371754,-60.02114240193743,0.0299463870561284,0.0356181743702476,0.1540962355291176,0.1600819297230979,0.0118902913945067,0.0133061459235386,0.0177677689013349,0.0187531101026055,median
75,s3_vlp_blocked,6.720234602821568,1.267398302606882,False,True,False,-58.97883520667238,-56.67353229346485,-46.00996854479055,-47.9388579688308,-60.913360198313896,-59.77392887865624,0.0339629962500667,0.0372893339738603,0.1601845834627839,0.161956309944825,0.0122735967096881,0.0139648147485132,0.0177677689013349,0.0196210295896322,median
76,s3_vlp_blocked,6.503783427177126,1.570279682105651,False,True,False,-58.061216256544746,-56.34556571625056,-47.1693041868562,-48.98325872053201,-60.8920928829758,-59.35319714438191,0.0339629962500667,0.0408684969008538,0.1601845834627839,0.1556826441732573,0.0122735967096881,0.0152380096671778,0.0177677689013349,0.0210172485325876,median
