t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
60,s3_vlp_blocked,6.866771266170202,7.830791223796943,False,True,False,-61.5566325439609,-60.997975358559614,-60.164843485024775,-58.802937383731006,-47.50550489573061,-47.54501462079205,0.014855932955958082,0.0162117674830423,0.0184018916351084,0.0254567360658551,0.020900636216787574,0.0360827236123347,0.06997355362230354,0.1882232842100309,ema
61,s3_vlp_blocked,6.935196676516079,7.575933102373101,False,False,False,-61.27289840874249,-60.84170704509975,-60.246661360217914,-58.44426417480854,-47.70622701162368,-48.37537799563413,0.01639638587697937,0.0168216512124258,0.02129923733316451,0.027605369912397,0.025006377122139156,0.0350434551482422,0.11173407560542153,0.1881949503856583,ema
62,s3_vlp_blocked,6.925151254140051,7.098088212920689,False,False,False,-60.98401657909599,-60.45013122788066,-59.80560849678531,-57.79757089191905,-48.98501310263325,-49.51188975690606,0.017620383844430487,0.0184339890171167,0.02470577918444921,0.0321070544198385,0.02813320732414363,0.0343990624423614,0.13158867555777246,0.1675394158356387,ema
63,s3_vlp_blocked,6.9536901632065256,6.989777604364947,False,False,False,-60.733745546955234,-60.38558338222549,-59.353894340240075,-57.63039511907884,-49.02515912645989,-49.84837106918572,0.017465398538234353,0.0187136510343859,0.027698850392892188,0.0333415077646007,0.03071419919696697,0.0338299622288867,0.1422665722627556,0.1635239124965703,ema
64,s3_vlp_blocked,6.966708536003405,6.623992067365702,False,False,False,-59.39177120034759,-60.103258000011806,-58.58752097966781,-57.08784830123449,-49.9500887294535,-50.76167131809918,0.0182473118109014,0.0199802210514356,0.031475822787105256,0.0378086215381491,0.030814551084543312,0.0327208090455019,0.14316743754056027,0.1436556821027516,ema
65,s3_vlp_blocked,7.006265988225517,6.167924934295798,False,False,False,-59.32122324359118,-59.77623829781285,-57.334609937445244,-56.35578625086055,-51.91021663101636,-51.88917324955072,0.01929508995835975,0.0215358055560877,0.036720418797554166,0.0447245082335003,0.03060451253958294,0.0308459201890517,0.13476806209453945,0.11984650540126,ema
66,s3_vlp_blocked,7.195573035758812,5.900698987196131,False,False,False,-59.30101845371957,-59.74718174839137,-56.908812285449805,-55.79302827132414,-51.75209416891369,-52.75067399447544,0.020121211265450325,0.0216406037023713,0.04142582353925593,0.0503459893961492,0.02944736132230808,0.0282477545712596,0.12705657112782517,0.1104463775228564,ema
67,s3_vlp_blocked,7.214622128011173,5.480629494443392,False,False,False,-59.06019738808266,-59.45482125382672,-56.912256896841,-55.0334491823943,-51.90522749041793,-53.61588857957209,0.020940094466218258,0.0230909202871812,0.048016029942141304,0.0597671469109081,0.028108300944699394,0.0266385990437333,0.11481575365401737,0.0912072045918642,ema
68,s3_vlp_blocked,7.224596969394833,5.365365355851328,False,False,False,-59.64775821362111,-59.38137335046604,-55.73731815701867,-54.81170517023345,-51.75582842979949,-53.85011662209063,0.022070812636990882,0.0234620081914318,0.0537958704932015,0.0627867240585432,0.02730791816326973,0.0261521915484259,0.10531439070092566,0.0866359718974577,ema
69,s3_vlp_blocked,7.3987606078939105,4.973012310374174,False,False,False,-59.77913713653154,-59.29185338815785,-55.52823281691197,-53.89968288063415,-53.752484227391086,-54.76027898708362,0.022587781346390376,0.0238177929508496,0.06185203310850972,0.0757559056597726,0.026053342480342828,0.0236354819268111,0.0945147488593978,0.0739418371510533,ema
